Date,Open,High,Low,Close,Volume
2011-09-22,1.7093,1.7407,1.6587,1.7087,11637000
2011-09-23,1.6993,1.7747,1.6900,1.7587,17346000
2011-09-26,1.7680,1.7680,1.6600,1.7013,14022000
2011-09-27,1.7333,1.7993,1.7047,1.7460,10117500
2011-09-28,1.7333,1.7667,1.6340,1.6393,10849500
2011-09-29,1.7147,1.7213,1.5700,1.6080,13944000
2011-09-30,1.6533,1.6593,1.5660,1.6260,20041500
2011-10-03,1.6633,1.6667,1.5500,1.5820,15348000
2011-10-04,1.5527,1.6213,1.5287,1.5773,18004500
2011-10-05,1.6020,1.7227,1.5567,1.6913,18442500
2011-10-06,1.6913,1.8400,1.6680,1.7973,26536500
2011-10-07,1.7987,1.8400,1.7367,1.7993,19674000
2011-10-10,1.8207,1.8787,1.8000,1.8587,13852500
2011-10-11,1.8340,1.8513,1.8060,1.8407,8635500
2011-10-12,1.8167,1.8667,1.8133,1.8533,16851000
2011-10-13,1.8420,1.8980,1.8293,1.8627,15652500
2011-10-14,1.8667,1.9033,1.8173,1.8700,21007500
2011-10-17,1.8573,1.8667,1.8173,1.8280,11317500
2011-10-18,1.8200,1.8953,1.7807,1.8893,14995500
2011-10-19,1.8680,1.8707,1.8200,1.8380,11893500
2011-10-20,1.8293,1.8313,1.8000,1.8227,14995500
2011-10-21,1.8267,1.8867,1.8007,1.8687,17139000
2011-10-24,1.8580,1.9260,1.8500,1.9033,14109000
2011-10-25,1.8820,1.9240,1.8533,1.8833,9816000
2011-10-26,1.8793,1.8913,1.8267,1.8653,7657500
2011-10-27,1.8893,1.9300,1.8740,1.9173,13041000
2011-10-28,1.9000,2.0000,1.8673,1.9913,18960000
2011-10-31,1.9667,1.9673,1.9167,1.9580,17010000
2011-11-01,1.8927,1.9280,1.8667,1.9253,9528000
2011-11-02,1.9333,1.9507,1.8833,1.9140,13129500
2011-11-03,2.0000,2.1660,1.9687,2.1640,37645500
2011-11-04,2.0973,2.1600,2.0340,2.1540,45493500
2011-11-07,2.1093,2.1333,2.0500,2.0847,18994500
2011-11-08,2.0913,2.1333,2.0480,2.1227,17518500
2011-11-09,2.0580,2.0993,2.0200,2.0587,14305500
2011-11-10,2.0627,2.1000,2.0433,2.0887,11209500
2011-11-11,2.1267,2.3000,2.0380,2.2427,58024500
2011-11-14,2.2000,2.2360,2.1747,2.2147,19885500
2011-11-15,2.1947,2.2933,2.1820,2.2620,13365000
2011-11-16,2.2320,2.3333,2.2267,2.3293,27498000
2011-11-17,2.3000,2.3267,2.2127,2.2453,20239500
2011-11-18,2.2427,2.2740,2.1693,2.1733,13542000
2011-11-21,2.1627,2.1627,2.0700,2.1173,15474000
2011-11-22,2.1173,2.1860,2.0700,2.1380,10989000
2011-11-23,2.1173,2.1367,2.0833,2.0967,6777000
2011-11-25,2.1033,2.1607,2.0720,2.1107,3594000
2011-11-28,2.1333,2.2187,2.1207,2.1707,10218000
2011-11-29,2.1660,2.2047,2.1087,2.1167,8866500
2011-11-30,2.1667,2.1953,2.1480,2.1827,11404500
2011-12-01,2.1713,2.2660,2.1320,2.1733,15453000
2011-12-02,2.1887,2.2460,2.1600,2.2200,12042000
2011-12-05,2.2353,2.3333,2.2287,2.2947,17401500
2011-12-06,2.2800,2.3320,2.2687,2.3247,14277000
2011-12-07,2.3087,2.3260,2.2533,2.2793,10114500
2011-12-08,2.0560,2.1100,1.9740,2.0593,49587000
2011-12-09,2.0360,2.0747,2.0187,2.0693,18592500
2011-12-12,2.0293,2.0413,2.0013,2.0273,11380500
2011-12-13,2.0380,2.0620,1.9273,1.9633,14911500
2011-12-14,1.9667,1.9787,1.8667,1.9020,17458500
2011-12-15,1.9113,1.9447,1.8747,1.9080,10504500
2011-12-16,1.9193,1.9287,1.8653,1.8667,15445500
2011-12-19,1.8727,1.9000,1.8247,1.8500,14805000
2011-12-20,1.8700,1.8967,1.8480,1.8600,12649500
2011-12-21,1.8607,1.8713,1.7353,1.8380,25582500
2011-12-22,1.8400,1.8700,1.8200,1.8513,15141000
2011-12-23,1.8667,1.8667,1.8347,1.8600,8871000
2011-12-27,1.8440,1.9180,1.8427,1.9047,11662500
2011-12-28,1.9327,1.9493,1.8693,1.9007,8628000
2011-12-29,1.9060,1.9560,1.9033,1.9153,7323000
2011-12-30,1.8993,1.9320,1.8833,1.9040,5097000
2012-01-03,1.9293,1.9667,1.8433,1.8720,13921500
2012-01-04,1.8807,1.9113,1.8333,1.8473,9451500
2012-01-05,1.8507,1.8620,1.7900,1.8080,15082500
2012-01-06,1.8133,1.8527,1.7607,1.7940,14794500
2012-01-09,1.8000,1.8327,1.7413,1.8167,13455000
2012-01-10,1.8293,1.8507,1.8167,1.8413,10077000
2012-01-11,1.8413,1.8920,1.8200,1.8820,10084500
2012-01-12,1.8987,1.9080,1.8540,1.8833,10939500
2012-01-13,1.8933,1.9000,1.5093,1.5193,82506000
2012-01-17,1.7747,1.8227,1.7607,1.7733,69774000
2012-01-18,1.7793,1.7920,1.7500,1.7873,18903000
2012-01-19,1.8127,1.8493,1.7740,1.7840,18694500
2012-01-20,1.7933,1.8000,1.7600,1.7733,9934500
2012-01-23,1.7873,1.8140,1.7733,1.7847,8919000
2012-01-24,1.7753,1.8453,1.7627,1.8280,12870000
2012-01-25,1.8180,1.8673,1.8033,1.8647,9168000
2012-01-26,1.8713,1.9720,1.8667,1.9293,19066500
2012-01-27,1.9000,1.9813,1.9000,1.9553,11226000
2012-01-30,1.9660,1.9740,1.9020,1.9713,10935000
2012-01-31,1.9933,2.0000,1.9247,1.9380,14346000
2012-02-01,1.9380,1.9800,1.9333,1.9720,7848000
2012-02-02,1.9813,2.0587,1.9740,2.0167,12085500
2012-02-03,2.0273,2.0887,2.0167,2.0767,11467500
2012-02-06,2.0733,2.1267,2.0700,2.1200,9781500
2012-02-07,2.1200,2.1200,2.0547,2.1067,15324000
2012-02-08,2.1067,2.1340,2.0860,2.1287,9355500
2012-02-09,2.1333,2.1933,2.0953,2.1720,19156500
2012-02-10,2.1507,2.1513,1.9893,2.0733,28113000
2012-02-13,2.1033,2.1373,2.0600,2.0993,17368500
2012-02-14,2.1160,2.2527,2.0933,2.2113,27162000
2012-02-15,2.2067,2.2940,2.1513,2.2400,41427000
2012-02-16,2.2333,2.3007,2.1693,2.2787,33295500
2012-02-17,2.2660,2.3313,2.2333,2.3313,20650500
2012-02-21,2.3247,2.3247,2.2540,2.3000,17037000
2012-02-22,2.3000,2.3147,2.1667,2.2813,24819000
2012-02-23,2.2660,2.3313,2.2373,2.3020,12306000
2012-02-24,2.2820,2.3013,2.2180,2.2500,14398500
2012-02-27,2.2273,2.2667,2.2000,2.2413,9090000
2012-02-28,2.2427,2.2960,2.2113,2.2540,9183000
2012-02-29,2.2540,2.2747,2.2093,2.2273,8035500
2012-03-01,2.2340,2.3000,2.2207,2.2940,10552500
2012-03-02,2.2933,2.3000,2.2473,2.2693,8250000
2012-03-05,2.2900,2.2933,2.2307,2.2513,7005000
2012-03-06,2.2167,2.2187,2.1747,2.2073,8607000
2012-03-07,2.2080,2.2207,2.1940,2.2080,5473500
2012-03-08,2.2073,2.2327,2.2027,2.2047,9499500
2012-03-09,2.2133,2.3540,2.2133,2.3160,23301000
2012-03-12,2.3127,2.4193,2.3067,2.4007,29449500
2012-03-13,2.4340,2.4393,2.3667,2.4060,15024000
2012-03-14,2.4000,2.4000,2.3200,2.3527,12772500
2012-03-15,2.3520,2.3653,2.3187,2.3333,8574000
2012-03-16,2.3267,2.3927,2.3220,2.3547,10939500
2012-03-19,2.3507,2.3547,2.3027,2.3320,15234000
2012-03-20,2.3320,2.3467,2.3047,2.3307,8505000
2012-03-21,2.3293,2.3533,2.3067,2.3433,9108000
2012-03-22,2.3313,2.3433,2.2867,2.2933,7836000
2012-03-23,2.2840,2.3087,2.2100,2.2720,17559000
2012-03-26,2.3727,2.5393,2.3360,2.4933,47107500
2012-03-27,2.4773,2.6633,2.4687,2.5293,38088000
2012-03-28,2.5187,2.5627,2.4740,2.5233,14325000
2012-03-29,2.5460,2.5460,2.4687,2.4887,11946000
2012-03-30,2.5013,2.5293,2.4453,2.4827,13296000
2012-04-02,2.4887,2.5313,2.4353,2.4387,15429000
2012-04-03,2.4467,2.5647,2.4447,2.5340,16471500
2012-04-04,2.3513,2.3660,2.3127,2.3333,67227000
2012-04-05,2.3400,2.3627,2.2940,2.2987,22641000
2012-04-09,2.2733,2.2860,2.2067,2.2100,24835500
2012-04-10,2.2100,2.2567,2.1400,2.1640,27715500
2012-04-11,2.2160,2.2193,2.1340,2.2060,16582500
2012-04-12,2.2513,2.2987,2.1947,2.2293,15508500
2012-04-13,2.2627,2.2693,2.1900,2.2393,9744000
2012-04-16,2.2273,2.2467,2.1393,2.1500,16494000
2012-04-17,2.1620,2.2047,2.1360,2.1493,16732500
2012-04-18,2.1393,2.1833,2.1020,2.1773,12346500
2012-04-19,2.1833,2.2287,2.1667,2.2107,11623500
2012-04-20,2.2093,2.2487,2.1960,2.2107,12327000
2012-04-23,2.1907,2.1980,2.1140,2.1293,13362000
2012-04-24,2.1213,2.1467,2.0667,2.1213,10117500
2012-04-25,2.1380,2.1993,2.1380,2.1940,10683000
2012-04-26,2.1973,2.2347,2.1940,2.2327,6379500
2012-04-27,2.2400,2.2420,2.1940,2.2227,8865000
2012-04-30,2.2180,2.2240,2.1720,2.2087,6208500
2012-05-01,2.2087,2.2807,2.2087,2.2520,9885000
2012-05-02,2.2333,2.2927,2.2260,2.2627,7459500
2012-05-03,2.2607,2.2667,2.1420,2.1640,12619500
2012-05-04,2.1547,2.1640,2.0933,2.1220,18712500
2012-05-07,2.1307,2.1720,2.1073,2.1647,17370000
2012-05-08,2.1667,2.1820,1.9580,2.0127,46458000
2012-05-09,2.0200,2.0513,1.9840,2.0040,29218500
2012-05-10,2.1980,2.3120,2.1600,2.1973,83344500
2012-05-11,2.1660,2.2293,2.1440,2.1500,18319500
2012-05-14,2.1280,2.1420,2.0033,2.0040,20713500
2012-05-15,2.0173,2.0640,1.9480,1.9620,23785500
2012-05-16,1.9720,2.0120,1.9253,1.9453,18856500
2012-05-17,1.9533,1.9860,1.8827,1.9047,17235000
2012-05-18,1.8913,1.8973,1.7887,1.8373,24247500
2012-05-21,1.8387,1.9507,1.8080,1.9180,22128000
2012-05-22,2.0067,2.0893,2.0000,2.0533,35493000
2012-05-23,2.0373,2.0700,1.9667,2.0680,18306000
2012-05-24,2.0833,2.0833,1.9793,2.0187,16134000
2012-05-25,2.0107,2.0273,1.9467,1.9873,11355000
2012-05-29,2.0007,2.1287,2.0007,2.1127,24750000
2012-05-30,2.0720,2.0947,2.0160,2.0273,19608000
2012-05-31,2.0047,2.0193,1.9167,1.9667,16780500
2012-06-01,1.9020,1.9440,1.8507,1.8767,13287000
2012-06-04,1.8687,1.8940,1.8073,1.8587,15463500
2012-06-05,1.8560,1.8927,1.8373,1.8607,9463500
2012-06-06,1.8800,1.9633,1.8760,1.9480,13648500
2012-06-07,1.9873,1.9913,1.9233,1.9287,7381500
2012-06-08,1.9240,2.0127,1.8767,2.0053,13216500
2012-06-11,2.0207,2.0667,1.9307,1.9413,9540000
2012-06-12,1.9487,1.9893,1.9207,1.9773,8535000
2012-06-13,1.9700,2.0427,1.9647,1.9847,12661500
2012-06-14,2.0120,2.0433,1.9080,1.9593,13083000
2012-06-15,1.9593,1.9967,1.9207,1.9940,9702000
2012-06-18,1.9960,2.1553,1.9667,2.1227,18852000
2012-06-19,2.1347,2.1773,2.1000,2.1393,13666500
2012-06-20,2.2333,2.3000,2.2140,2.2520,51336000
2012-06-21,2.2840,2.2853,2.1227,2.1460,28378500
2012-06-22,2.1733,2.2653,2.1640,2.2527,45699000
2012-06-25,2.2627,2.2747,2.1833,2.2073,22477500
2012-06-26,2.1367,2.1567,2.0927,2.1073,39208500
2012-06-27,2.1267,2.1633,2.1047,2.1307,15708000
2012-06-28,2.1267,2.1407,2.0413,2.0940,13711500
2012-06-29,2.1867,2.1867,2.0667,2.0860,16887000
2012-07-02,2.0900,2.1200,2.0127,2.0267,19734000
2012-07-03,2.0400,2.0667,2.0267,2.0440,14205000
2012-07-05,2.0540,2.1113,2.0533,2.0820,18807000
2012-07-06,2.0660,2.1153,2.0533,2.0660,11767500
2012-07-09,2.0627,2.1220,2.0447,2.0993,13657500
2012-07-10,2.1027,2.1653,2.0593,2.0847,11376000
2012-07-11,2.1047,2.1120,2.0673,2.1007,9579000
2012-07-12,2.0860,2.2007,2.0533,2.1800,16885500
2012-07-13,2.1980,2.2933,2.1887,2.2833,19572000
2012-07-16,2.2880,2.4000,2.2600,2.3973,26160000
2012-07-17,2.3333,2.3473,2.1587,2.2233,38539500
2012-07-18,2.0947,2.2447,2.0707,2.1433,43228500
2012-07-19,2.1813,2.2100,2.1360,2.1513,21538500
2012-07-20,2.1380,2.1500,2.0833,2.1193,23527500
2012-07-23,2.0700,2.0867,2.0413,2.0440,20802000
2012-07-24,2.0440,2.0693,1.9747,1.9893,22504500
2012-07-25,1.9947,1.9987,1.9167,1.9300,42633000
2012-07-26,1.9933,2.0000,1.8427,1.8753,33934500
2012-07-27,1.9140,1.9773,1.8733,1.9673,25095000
2012-07-30,1.9673,2.0167,1.8140,1.8233,30978000
2012-07-31,1.8360,1.8647,1.8233,1.8280,23626500
2012-08-01,1.8660,1.8660,1.7353,1.7500,23884500
2012-08-02,1.7893,1.7900,1.7013,1.7400,19576500
2012-08-03,1.7933,1.8367,1.7827,1.8180,18142500
2012-08-06,1.8367,1.9133,1.8367,1.8847,22923000
2012-08-07,1.9180,2.0600,1.9000,2.0167,35808000
2012-08-08,1.9933,2.0000,1.9060,1.9393,19633500
2012-08-09,1.9680,2.0000,1.9420,1.9607,10089000
2012-08-10,1.9540,1.9960,1.9540,1.9960,10611000
2012-08-13,1.9793,2.0867,1.9400,2.0780,13051500
2012-08-14,2.0500,2.0780,1.9507,1.9613,11901000
2012-08-15,1.9593,1.9800,1.9207,1.9600,7881000
2012-08-16,1.9687,2.0260,1.9667,2.0200,10035000
2012-08-17,2.0193,2.0473,1.9987,2.0007,7623000
2012-08-20,2.0100,2.0260,1.9400,1.9673,17686500
2012-08-21,1.9720,2.0000,1.9333,1.9407,11424000
2012-08-22,1.9340,2.0027,1.9340,1.9967,11632500
2012-08-23,2.0000,2.0567,1.9767,2.0487,22065000
2012-08-24,2.0040,2.0160,1.9607,1.9667,21441000
2012-08-27,1.9713,1.9800,1.8780,1.8880,20256000
2012-08-28,1.8933,1.9587,1.8667,1.9127,21040500
2012-08-29,1.8993,1.9093,1.8680,1.8940,12583500
2012-08-30,1.9067,1.9160,1.8733,1.8940,9846000
2012-08-31,1.9073,1.9227,1.8800,1.9013,8097000
2012-09-04,1.9013,1.9327,1.8600,1.8760,11287500
2012-09-05,1.8673,1.9000,1.8540,1.8627,9589500
2012-09-06,1.8667,1.9267,1.8600,1.9033,12625500
2012-09-07,1.9033,1.9713,1.9000,1.9567,14298000
2012-09-10,1.9467,1.9567,1.8200,1.8247,22249500
2012-09-11,1.8507,1.8773,1.8267,1.8533,15223500
2012-09-12,1.8600,1.9053,1.8533,1.8853,17178000
2012-09-13,1.9047,1.9667,1.8987,1.9653,22270500
2012-09-14,2.0000,2.0433,1.9767,2.0260,23049000
2012-09-17,2.1567,2.1853,2.1007,2.1693,48192000
2012-09-18,2.1253,2.1267,2.0453,2.0893,26827500
2012-09-19,2.0667,2.1160,2.0627,2.0700,15727500
2012-09-20,2.0620,2.1000,2.0453,2.0600,13686000
2012-09-21,2.0733,2.0993,1.9693,2.0013,28050000
2012-09-24,1.9673,2.0687,1.9600,2.0440,19528500
2012-09-25,1.9080,1.9653,1.8353,1.8440,85206000
2012-09-26,1.8440,1.8933,1.8320,1.8360,22908000
2012-09-27,1.8547,1.9027,1.8400,1.8993,26379000
2012-09-28,1.9153,1.9927,1.9073,1.9520,65151000
2012-10-01,1.9667,1.9927,1.9333,1.9440,13266000
2012-10-02,1.9520,1.9927,1.9333,1.9867,10935000
2012-10-03,1.9833,1.9967,1.9493,1.9533,15792000
2012-10-04,2.0000,2.0067,1.9100,1.9600,23119500
2012-10-05,1.9800,1.9873,1.9120,1.9260,14079000
2012-10-08,1.9240,1.9600,1.9073,1.9500,13345500
2012-10-09,1.9413,1.9413,1.8833,1.8913,17895000
2012-10-10,1.8927,1.9147,1.8673,1.8933,7554000
2012-10-11,1.9293,1.9320,1.8833,1.8880,6759000
2012-10-12,1.8880,1.9153,1.8333,1.8427,14814000
2012-10-15,1.8680,1.8700,1.7907,1.8220,22030500
2012-10-16,1.8447,1.8727,1.8227,1.8707,7189500
2012-10-17,1.8833,1.9227,1.8533,1.9213,10020000
2012-10-18,1.9327,1.9327,1.8520,1.8693,11115000
2012-10-19,1.8553,1.8800,1.8200,1.8493,15411000
2012-10-22,1.8660,1.8667,1.8240,1.8567,7053000
2012-10-23,1.8253,1.9040,1.8247,1.8927,11235000
2012-10-24,1.9013,1.9013,1.8167,1.8280,15246000
2012-10-25,1.8533,1.8533,1.8300,1.8347,8665500
2012-10-26,1.8353,1.8533,1.8013,1.8253,7161000
2012-10-31,1.8467,1.8900,1.8247,1.8753,11628000
2012-11-01,1.8833,1.9660,1.8800,1.9500,15361500
2012-11-02,1.9513,1.9700,1.9033,1.9280,15454500
2012-11-05,1.9867,2.1053,1.9553,2.1000,30733500
2012-11-06,2.0407,2.0800,1.9967,2.0767,34860000
2012-11-07,2.0667,2.1367,2.0540,2.1027,25717500
2012-11-08,2.0673,2.1253,2.0627,2.0873,19110000
2012-11-09,2.0400,2.0620,1.9900,2.0213,12945000
2012-11-12,2.0193,2.0947,2.0107,2.0713,8338500
2012-11-13,2.0860,2.1333,2.0480,2.1073,14974500
2012-11-14,2.1307,2.1413,2.0800,2.0920,13069500
2012-11-15,2.0867,2.0960,2.0333,2.0547,14760000
2012-11-16,2.0767,2.1333,2.0393,2.1227,13630500
2012-11-19,2.1380,2.2167,2.1227,2.1947,20886000
2012-11-20,2.1867,2.2067,2.1273,2.2000,13837500
2012-11-21,2.1740,2.2313,2.1527,2.1647,14448000
2012-11-23,2.1733,2.1887,2.1133,2.1420,6454500
2012-11-26,2.1400,2.1533,2.1080,2.1513,7437000
2012-11-27,2.1420,2.1773,2.1013,2.1433,13662000
2012-11-28,2.1333,2.2860,2.1273,2.2153,22878000
2012-11-29,2.2293,2.2667,2.1913,2.2460,16551000
2012-11-30,2.2420,2.2853,2.2007,2.2547,21304500
2012-12-03,2.2593,2.3333,2.2333,2.3080,31285500
2012-12-04,2.2720,2.3200,2.2367,2.2600,18949500
2012-12-05,2.2547,2.2793,2.2387,2.2473,9922500
2012-12-06,2.2547,2.3200,2.2333,2.2600,9906000
2012-12-07,2.2867,2.2993,2.2567,2.2780,9966000
2012-12-10,2.2953,2.3200,2.2787,2.3047,13947000
2012-12-11,2.3067,2.3667,2.2973,2.3520,23589000
2012-12-12,2.3473,2.3867,2.3300,2.3507,30957000
2012-12-13,2.3507,2.3533,2.1833,2.2407,32269500
2012-12-14,2.2520,2.2933,2.2393,2.2540,15345000
2012-12-17,2.2513,2.3000,2.2500,2.2933,12373500
2012-12-18,2.2840,2.3380,2.2840,2.3060,23308500
2012-12-19,2.3167,2.3507,2.3013,2.3073,19482000
2012-12-20,2.3007,2.3193,2.2700,2.2953,13818000
2012-12-21,2.2627,2.2780,2.2387,2.2667,22386000
2012-12-24,2.2427,2.2900,2.2367,2.2853,5637000
2012-12-26,2.2640,2.3000,2.2333,2.2393,9021000
2012-12-27,2.2333,2.2607,2.2000,2.2460,8416500
2012-12-28,2.2253,2.2433,2.2013,2.2147,6211500
2012-12-31,2.2000,2.2647,2.2000,2.2580,8923500
2013-01-02,2.3333,2.3633,2.3140,2.3573,17922000
2013-01-03,2.3453,2.3633,2.3167,2.3180,11130000
2013-01-04,2.3200,2.3200,2.2613,2.2933,10110000
2013-01-07,2.3200,2.3200,2.2600,2.2893,6630000
2013-01-08,2.3000,2.3000,2.2073,2.2453,19260000
2013-01-09,2.2673,2.2793,2.2267,2.2427,10470000
2013-01-10,2.2580,2.2660,2.2253,2.2353,13837500
2013-01-11,2.2693,2.2693,2.1407,2.1940,23448000
2013-01-14,2.2053,2.2253,2.1900,2.2173,13876500
2013-01-15,2.2073,2.2833,2.2053,2.2600,24363000
2013-01-16,2.2567,2.2820,2.2487,2.2733,20673000
2013-01-17,2.2773,2.3233,2.2613,2.2920,21550500
2013-01-18,2.3160,2.3187,2.2547,2.3013,53326500
2013-01-22,2.3040,2.3700,2.2840,2.3460,28803000
2013-01-23,2.3347,2.4160,2.3307,2.4000,23464500
2013-01-24,2.4000,2.5147,2.3893,2.4660,29556000
2013-01-25,2.4667,2.5027,2.4533,2.4653,19317000
2013-01-28,2.4573,2.5807,2.4573,2.5353,29790000
2013-01-29,2.5400,2.5627,2.4753,2.5300,21399000
2013-01-30,2.5233,2.5333,2.4953,2.5013,14521500
2013-01-31,2.5247,2.5247,2.4620,2.5007,13521000
2013-02-01,2.5447,2.5667,2.5080,2.5533,16509000
2013-02-04,2.5600,2.5613,2.5060,2.5160,16920000
2013-02-05,2.5333,2.5767,2.5120,2.5420,19653000
2013-02-06,2.5453,2.6260,2.5267,2.6113,28398000
2013-02-07,2.6127,2.6453,2.5967,2.6320,17949000
2013-02-08,2.6300,2.6667,2.6093,2.6160,17097000
2013-02-11,2.5320,2.6100,2.5000,2.5613,48994500
2013-02-12,2.5633,2.5913,2.4860,2.5260,33919500
2013-02-13,2.5533,2.6000,2.5367,2.5633,14502000
2013-02-14,2.5760,2.5833,2.5473,2.5513,14860500
2013-02-15,2.5667,2.5673,2.4633,2.4693,30264000
2013-02-19,2.4907,2.6193,2.4873,2.6187,40521000
2013-02-20,2.6200,2.6433,2.5640,2.5693,46830000
2013-02-21,2.4327,2.4927,2.3027,2.3440,135567000
2013-02-22,2.3813,2.4260,2.3733,2.4073,38209500
2013-02-25,2.4100,2.4500,2.2893,2.2920,43341000
2013-02-26,2.2973,2.3307,2.2533,2.2953,41443500
2013-02-27,2.2940,2.3607,2.2933,2.3400,29388000
2013-02-28,2.3927,2.4067,2.2913,2.3220,29473500
2013-03-01,2.3333,2.3387,2.2833,2.3100,23199000
2013-03-04,2.3180,2.3887,2.3133,2.3720,26365500
2013-03-05,2.4000,2.4613,2.3860,2.4433,31305000
2013-03-06,2.4673,2.5253,2.4647,2.5127,17250000
2013-03-07,2.5153,2.5767,2.4587,2.5487,17374500
2013-03-08,2.5373,2.6293,2.4907,2.5647,13681500
2013-03-11,2.5913,2.6293,2.5767,2.6067,23692500
2013-03-12,2.5933,2.6253,2.5900,2.6080,19126500
2013-03-13,2.6000,2.6327,2.5873,2.5987,12330000
2013-03-14,2.5933,2.5940,2.4513,2.4567,30315000
2013-03-15,2.4427,2.4433,2.3473,2.3527,49194000
2013-03-18,2.3533,2.4040,2.3280,2.3433,19741500
2013-03-19,2.3500,2.3733,2.3293,2.3387,16477500
2013-03-20,2.3507,2.4047,2.3440,2.3967,21345000
2013-03-21,2.3967,2.4707,2.3827,2.4007,17194500
2013-03-22,2.4133,2.4533,2.4133,2.4413,6603000
2013-03-25,2.4733,2.5680,2.4513,2.5020,35682000
2013-03-26,2.5320,2.5480,2.5107,2.5240,27123000
2013-03-27,2.5293,2.5587,2.4873,2.5440,19444500
