Date,Open,High,Low,Close,Volume
2012-01-24,130.8000,131.5000,130.6000,131.4600,103083300
2012-01-25,131.2600,132.8700,130.7500,132.5600,198613200
2012-01-26,133.1500,133.4000,131.3600,131.8800,184880500
2012-01-27,131.2400,132.0500,131.1500,131.8200,135259100
2012-01-30,130.5100,131.4400,130.0600,131.3700,147311800
2012-01-31,132.0200,132.1800,130.6800,131.3200,157212000
2012-02-01,132.2900,133.1400,132.1300,132.4700,166234500
2012-02-02,132.7300,133.0200,132.2100,132.6800,113090400
2012-02-03,134.0000,134.6200,133.7700,134.5400,160598500
2012-02-06,133.9800,134.5100,133.8300,134.4500,107694500
2012-02-07,134.1700,135.0200,133.6400,134.7900,135528100
2012-02-08,134.8600,135.2200,134.3100,135.1900,139361400
2012-02-09,135.4100,135.5900,134.5600,135.3600,148602900
2012-02-10,134.1600,134.4700,133.8400,134.3600,167907500
2012-02-13,135.3200,135.5200,134.7400,135.3600,115841900
2012-02-14,135.0000,135.2700,134.2500,135.1900,165329500
2012-02-15,135.6300,135.8300,134.2900,134.5600,195195100
2012-02-16,134.5700,136.1700,134.3300,136.0500,186567800
2012-02-17,136.5200,136.6300,135.9600,136.4100,129869400
2012-02-21,136.7300,137.0500,136.0500,136.4700,134042300
2012-02-22,136.2600,136.5500,135.7900,136.0300,124455300
2012-02-23,135.9600,136.7300,135.5000,136.6300,137704300
2012-02-24,136.9300,137.2000,136.6300,136.9300,105539100
2012-02-27,136.0200,137.5300,135.8000,137.1600,145728900
2012-02-28,137.2000,137.7200,136.9300,137.5600,129355900
2012-02-29,137.7600,138.1900,136.5400,137.0200,185934700
2012-03-01,137.3100,137.9900,136.9300,137.7300,145023500
2012-03-02,137.6400,137.8200,137.0000,137.3100,120638300
2012-03-05,137.1000,137.2000,136.2800,136.7500,140765000
2012-03-06,135.3500,135.4300,134.3600,134.7500,202129900
2012-03-07,135.0600,135.9100,134.9300,135.6900,143692200
2012-03-08,136.5200,137.3200,136.2400,137.0400,116968900
2012-03-09,137.3000,137.9300,137.1300,137.5700,122836800
2012-03-12,137.5500,137.7600,137.0900,137.5800,104003500
2012-03-13,138.3200,140.1300,138.0900,140.0600,184090500
2012-03-14,140.1000,140.4500,139.4800,139.9100,145163600
2012-03-15,140.1200,140.7800,139.7600,140.7200,165118500
2012-03-16,140.3600,140.4800,140.0000,140.3000,152893500
2012-03-19,140.2100,141.2800,140.1100,140.8500,125291100
2012-03-20,140.0500,140.6100,139.6400,140.4400,121729700
2012-03-21,140.5200,140.6500,139.9200,140.2100,122388400
2012-03-22,139.1800,139.5500,138.7400,139.2000,135216700
2012-03-23,139.3200,139.8100,138.5500,139.6500,120521000
2012-03-26,140.6500,141.6100,140.6000,141.6100,120164000
2012-03-27,141.7400,141.8300,141.0800,141.1700,119868500
2012-03-28,141.1000,141.3200,139.6400,140.4700,148562100
2012-03-29,139.6400,140.4900,139.0900,140.2300,164963700
2012-03-30,140.9200,141.0500,140.0500,140.8100,135486800
2012-04-02,140.6400,142.2100,140.3600,141.8400,151741100
2012-04-03,141.6400,141.8800,140.4300,141.2600,155806700
2012-04-04,140.2200,140.3400,139.3400,139.8600,146896000
2012-04-05,139.3800,140.2000,139.2600,139.7900,137439400
2012-04-09,138.0300,139.8400,137.8400,138.2200,127555900
2012-04-10,137.9500,138.3400,135.7600,135.9000,235360300
2012-04-11,137.2900,137.5400,136.7500,137.0000,154133000
2012-04-12,137.1300,138.9000,137.0300,138.7900,154321500
2012-04-13,138.4700,138.8200,137.0100,137.1400,169246700
2012-04-16,137.8400,138.0400,136.5800,137.0500,147825300
2012-04-17,137.8400,139.3600,137.7000,139.0800,147877600
2012-04-18,138.4600,139.0800,138.3800,138.6100,123884200
2012-04-19,138.6300,139.1500,137.0700,137.7200,198666700
2012-04-20,138.3300,138.8300,137.8700,137.9500,143199600
2012-04-23,136.5400,136.9100,135.9400,136.7900,171844900
2012-04-24,136.9100,137.6600,136.8000,137.3100,137484200
2012-04-25,138.6500,139.2500,138.5300,139.1900,150252200
2012-04-26,138.8900,140.3200,138.8100,140.1600,136291600
2012-04-27,140.5800,140.7900,139.8000,140.3900,130725000
2012-04-30,140.1100,140.2100,139.4900,139.8700,115092200
2012-05-01,139.7900,141.6600,139.6300,140.7400,138832200
2012-05-02,139.9200,140.4600,139.4600,140.3200,121081000
2012-05-03,140.3400,140.4500,138.9900,139.2500,143759700
2012-05-04,138.5200,139.3000,136.9200,137.0000,193927300
2012-05-07,136.5100,137.5600,136.4600,137.1000,127765900
2012-05-08,136.2800,136.7700,134.9200,136.5500,213377700
2012-05-09,135.1000,136.6100,134.4900,135.7400,220752500
2012-05-10,136.6800,136.8500,135.7100,136.0200,150600000
2012-05-11,135.1700,136.8700,135.1100,135.6100,153032400
2012-05-14,134.3100,135.6100,133.9100,134.1100,163910000
2012-05-15,134.0200,134.8100,133.1300,133.3400,207629300
2012-05-16,133.9400,134.5500,132.8000,132.8300,207265500
2012-05-17,132.8600,133.0200,130.7900,130.8600,247992900
2012-05-18,131.3700,131.6000,129.5500,129.7400,319615900
2012-05-21,130.1600,132.0200,129.9500,131.9700,177861100
2012-05-22,132.3100,133.2300,131.3400,132.2000,197531200
2012-05-23,131.2500,132.4600,129.9900,132.2700,204958400
2012-05-24,132.6300,132.8400,131.4200,132.5300,167357600
2012-05-25,132.4800,132.8500,131.7800,132.1000,135465600
2012-05-29,133.1600,133.9300,131.1700,133.7000,152883500
2012-05-30,132.5600,133.6900,131.4900,131.7600,162370400
2012-05-31,131.7100,132.4500,130.3400,131.4700,196186000
2012-06-01,129.4100,131.5000,128.1600,128.1600,253240900
2012-06-04,128.3900,128.7400,127.1400,128.1000,202545800
2012-06-05,127.8500,129.2600,127.7800,129.0700,164149400
2012-06-06,129.9700,132.0300,129.9300,131.9700,184202800
2012-06-07,133.4700,133.5300,131.7800,132.0500,184772700
2012-06-08,131.7100,133.1300,131.2900,133.1000,143915400
2012-06-11,134.1700,134.2500,131.2800,131.4100,169756100
2012-06-12,131.7900,133.0100,131.1600,132.9200,181931800
2012-06-13,132.5300,133.3600,131.6200,132.0700,172223900
2012-06-14,132.3400,134.0000,131.9800,133.4700,230615500
2012-06-15,133.3800,134.2600,133.1000,134.1400,169444500
2012-06-18,133.5800,134.7300,133.2800,134.4000,131360900
2012-06-19,135.0800,136.2500,134.3700,135.7000,137382600
2012-06-20,135.7100,136.1000,134.2700,135.4800,206451800
2012-06-21,135.6400,135.7800,132.3300,132.4400,205272200
2012-06-22,133.1300,133.7100,132.6200,133.4600,130029200
2012-06-25,132.0500,132.1000,130.8500,131.3200,146375700
2012-06-26,131.7000,132.3800,130.9300,131.9800,141634000
2012-06-27,132.4200,133.4300,131.9700,133.1700,108088000
2012-06-28,132.2900,132.9900,131.2800,132.7900,169242100
2012-06-29,135.2000,136.2700,134.8500,136.1000,212250900
2012-07-02,136.4800,136.6500,135.5200,136.5100,129524500
2012-07-03,136.4800,137.5100,136.3400,137.4100,80450000
2012-07-05,136.9000,137.8000,136.2900,136.7900,126177500
2012-07-06,135.4700,135.7700,134.8500,135.4900,151192100
2012-07-09,135.3800,135.5700,134.7000,135.3200,103780500
2012-07-10,136.0100,136.2300,133.6800,134.1400,167884800
2012-07-11,134.2100,134.6000,133.3800,134.1600,141733400
2012-07-12,133.3800,134.2300,132.6000,133.5100,143583200
2012-07-13,133.8600,135.8900,133.8400,135.7500,129642600
2012-07-16,135.4400,135.8300,134.9000,135.4300,97525200
2012-07-17,135.9700,136.6400,134.5500,136.3600,138860300
2012-07-18,136.0400,137.6400,135.9600,137.3700,113349700
2012-07-19,137.6500,138.1800,137.2100,137.7300,129847300
2012-07-20,136.9500,137.1600,136.3200,136.4700,142904500
2012-07-23,134.4700,136.3800,133.8400,135.0900,145210900
2012-07-24,135.1900,135.2500,133.0300,133.9300,173301200
2012-07-25,134.2100,134.5600,133.2500,133.9600,129122300
2012-07-26,135.8900,136.4600,135.2600,136.1700,156526500
2012-07-27,136.8900,139.0700,136.1400,138.6800,236768900
2012-07-30,138.5200,139.3400,138.2700,138.6800,106782000
2012-07-31,138.4900,138.8700,137.7100,137.7100,120575900
2012-08-01,138.7000,138.7300,137.4000,137.5900,138293800
2012-08-02,136.5500,137.5700,135.5800,136.6400,199556600
2012-08-03,138.5600,139.6400,136.6800,139.3500,157825000
2012-08-06,139.7200,140.1700,139.5600,139.6200,86326200
2012-08-07,140.1800,140.9200,140.0300,140.3200,109545100
2012-08-08,139.8500,140.6500,139.8100,140.4900,89754700
2012-08-09,140.2900,140.8900,140.1500,140.6100,90291700
2012-08-10,140.0400,140.8900,139.8100,140.8400,99792700
2012-08-13,140.6000,140.8400,140.0400,140.7700,79426900
2012-08-14,141.2900,141.3800,140.3700,140.7900,102379400
2012-08-15,140.6400,141.1900,140.5500,140.9500,71085900
2012-08-16,141.1500,142.1600,140.8000,141.9900,112014200
2012-08-17,142.2300,142.3000,141.8600,142.1800,90813700
2012-08-20,141.9800,142.2200,141.5900,142.1900,78255700
2012-08-21,142.5400,143.0900,141.4500,141.7600,105581100
2012-08-22,141.4000,142.0500,141.0700,141.8200,133243500
2012-08-23,141.4700,141.4800,140.4400,140.6600,111466400
2012-08-24,140.3100,141.8300,140.2200,141.5100,99481200
2012-08-27,141.8900,142.0800,141.3400,141.5400,68785900
2012-08-28,141.1800,141.8400,140.9700,141.4000,75689600
2012-08-29,141.5200,141.8900,141.1200,141.5100,65421300
2012-08-30,140.9000,140.9400,140.1900,140.4900,96589900
2012-08-31,141.2900,141.8200,140.3600,141.1600,151970400
2012-09-04,141.0400,141.4600,140.1300,141.0300,120226200
2012-09-05,141.0900,141.4700,140.6300,140.9100,100660300
2012-09-06,141.7600,143.7800,141.7500,143.7700,158272500
2012-09-07,144.0100,144.3900,143.8800,144.3300,107272100
2012-09-10,144.1900,144.4400,143.4600,143.5100,86458500
2012-09-11,143.6000,144.3700,143.5600,143.9100,88760000
2012-09-12,144.3900,144.5500,143.9000,144.3900,87640900
2012-09-13,144.3700,147.0400,143.9900,146.5900,225470200
2012-09-14,146.8800,148.1100,146.7600,147.2400,169777000
2012-09-17,146.9400,147.1900,146.3700,146.7400,119427800
2012-09-18,146.4900,146.8100,146.2500,146.6200,98326600
2012-09-19,146.7900,147.1700,146.4100,146.7000,128318300
2012-09-20,146.0300,146.7900,145.6300,146.7100,154009800
2012-09-21,146.6400,146.6700,145.8100,145.8700,108737500
2012-09-24,145.1500,145.9800,145.0400,145.6500,95682000
2012-09-25,145.9600,146.2400,144.0600,144.1000,133165200
2012-09-26,144.0700,144.1100,142.9500,143.2900,146502200
2012-09-27,143.8900,144.9700,143.5100,144.6400,111830300
2012-09-28,144.0900,144.5600,143.4600,143.9700,150696100
2012-10-01,144.5200,145.6900,144.0100,144.3500,135911200
2012-10-02,144.9200,145.1500,143.8300,144.5000,113422200
2012-10-03,144.8900,145.4300,144.1300,145.0900,121283100
2012-10-04,145.6400,146.3400,145.4400,146.1300,124311600
2012-10-05,146.9100,147.1600,145.7000,146.1400,124842100
2012-10-08,145.6000,146.1200,145.3100,145.6400,78415400
2012-10-09,145.5300,145.6500,144.1500,144.2000,148872900
2012-10-10,144.1800,144.3200,143.0900,143.2800,124247500
2012-10-11,144.2800,144.4900,143.3300,143.3600,123601500
2012-10-12,143.4600,143.9500,142.5800,142.8900,124181900
2012-10-15,143.2300,144.2300,142.7700,144.0800,107689100
2012-10-16,144.7600,145.6400,144.6600,145.5400,108815500
2012-10-17,145.6400,146.3200,145.4200,146.2000,128834100
2012-10-18,145.8200,146.5200,145.3300,145.8200,148108500
2012-10-19,145.5500,145.5600,143.0500,143.3900,185645200
2012-10-22,143.1500,143.6700,142.2800,143.4100,125578600
2012-10-23,141.8600,142.0600,140.8300,141.4200,192056300
2012-10-24,141.9300,142.1000,140.8000,141.0200,120179400
2012-10-25,142.0200,142.2800,140.5700,141.4300,134457400
2012-10-26,141.3000,141.8400,140.3900,141.3500,146023500
2012-10-31,141.8500,142.0300,140.6800,141.3500,103438500
2012-11-01,141.6500,143.0100,141.5200,142.8300,100995600
2012-11-02,143.6800,143.7200,141.4100,141.5600,137702200
2012-11-05,141.3500,142.1700,140.9300,141.8500,98378500
2012-11-06,142.2800,143.5200,142.1300,142.9600,107068100
2012-11-07,141.6600,141.6800,139.0600,139.7200,264304500
2012-11-08,139.7000,140.4100,137.9300,138.0400,181517300
2012-11-09,137.6200,139.4400,137.5500,138.1600,201055300
2012-11-12,138.5900,138.8100,137.9600,138.2700,97677500
2012-11-13,137.5400,139.2500,137.3600,137.7900,123018300
2012-11-14,138.2100,138.4300,135.6200,135.9300,191505000
2012-11-15,135.9800,136.4900,135.1800,135.7000,178128400
2012-11-16,135.9000,136.6400,134.7000,136.3700,239483900
2012-11-19,137.9000,139.1500,136.4100,139.1300,151495800
2012-11-20,138.9100,139.4200,138.0800,139.1900,119807400
2012-11-21,139.3100,139.5700,139.0300,139.4500,81710800
2012-11-23,140.1300,141.4000,140.0400,141.3500,65409200
2012-11-26,140.6500,141.3600,140.1900,141.0500,100124400
2012-11-27,140.9100,141.3900,140.2400,140.3300,128646200
2012-11-28,139.7600,141.5400,139.0000,141.4600,177086500
2012-11-29,141.9900,142.5100,141.3700,142.1200,151085900
2012-11-30,142.1400,142.4200,141.6600,142.1500,136568300
2012-12-03,142.8000,142.9200,141.3400,141.4500,124656300
2012-12-04,141.4400,141.8700,140.8700,141.2500,127512200
2012-12-05,141.3700,142.1600,140.3700,141.5000,147300500
2012-12-06,141.3700,142.0400,141.1600,141.9800,103220600
2012-12-07,142.5300,142.6900,141.6700,142.4100,108726400
2012-12-10,142.2100,142.8100,142.1500,142.4700,98840700
2012-12-11,143.0600,144.1100,142.9900,143.4400,152570400
2012-12-12,144.0000,144.5500,143.3100,143.5100,145880100
2012-12-13,143.4200,143.8300,142.2700,142.6300,135715000
2012-12-14,142.3200,142.5800,141.8800,142.1000,137701700
2012-12-17,142.4700,143.8500,142.4300,143.7700,143238200
2012-12-18,144.0000,145.5000,143.7900,145.3700,177762800
2012-12-19,145.5300,145.5800,144.2400,144.2900,150895400
2012-12-20,144.3800,145.1400,143.9800,145.1200,168487000
2012-12-21,142.1700,144.0900,141.9400,142.7900,245883800
2012-12-24,142.4800,142.5600,142.1900,142.3500,53874600
2012-12-26,142.6400,142.7100,141.3500,141.7500,106947700
2012-12-27,141.7900,142.0800,139.9200,141.5600,167920600
2012-12-28,140.6400,141.4200,139.8700,140.0300,148806700
2012-12-31,139.6600,142.5600,139.5400,142.4100,243935200
2013-01-02,145.1100,146.1500,144.7300,146.0600,192059000
2013-01-03,145.9900,146.3700,145.3400,145.7300,144761800
2013-01-04,145.9700,146.6100,145.6700,146.3700,116817700
2013-01-07,145.8500,146.1100,145.4300,145.9700,110002500
2013-01-08,145.7100,145.9100,144.9800,145.5500,121265100
2013-01-09,145.8700,146.3200,145.6400,145.9200,90745600
2013-01-10,146.7300,147.0900,145.9700,147.0800,130735400
2013-01-11,147.0400,147.1500,146.6100,147.0700,113917300
2013-01-14,146.8900,147.0700,146.4300,146.9700,89567200
2013-01-15,146.2900,147.2100,146.2000,147.0700,93172600
2013-01-16,146.7700,147.2800,146.6100,147.0500,104849500
2013-01-17,147.7000,148.4200,147.1500,148.0000,133833500
2013-01-18,147.9700,148.4900,147.4300,148.3300,169906000
2013-01-22,148.3300,149.1300,147.9800,149.1300,111797300
2013-01-23,149.1300,149.5000,148.8600,149.3700,104596100
2013-01-24,149.1500,150.1400,149.0100,149.4100,146426400
2013-01-25,149.8800,150.2500,149.3700,150.2500,147211600
2013-01-28,150.2900,150.3300,149.5100,150.0700,113357700
2013-01-29,149.7700,150.8500,149.6700,150.6600,105694400
2013-01-30,150.6400,150.9400,149.9300,150.0700,137447700
2013-01-31,149.8900,150.3800,149.6000,149.7000,108975800
2013-02-01,150.6500,151.4200,150.3900,151.2400,131173000
2013-02-04,150.3200,151.2700,149.4300,149.5400,159073600
2013-02-05,150.3500,151.4800,150.2900,151.0500,113912400
2013-02-06,150.5200,151.2600,150.4100,151.1600,138762800
2013-02-07,151.2100,151.3500,149.8600,150.9600,162490000
2013-02-08,151.2200,151.8900,151.2200,151.8000,103133700
2013-02-11,151.7400,151.9000,151.3900,151.7700,73775000
2013-02-12,151.7800,152.3000,151.6100,152.0200,65392700
2013-02-13,152.3300,152.6100,151.7200,152.1500,82322600
2013-02-14,151.6900,152.4700,151.5200,152.2900,80834300
2013-02-15,152.4300,152.5900,151.5500,152.1100,215226500
2013-02-19,152.3700,153.2800,152.1600,153.2500,95105400
2013-02-20,153.1400,153.1900,151.2600,151.3400,160574800
2013-02-21,150.9600,151.4200,149.9400,150.4200,183257000
2013-02-22,151.1500,151.8900,150.4900,151.8900,106356600
2013-02-25,152.6300,152.8600,149.0000,149.0000,245824800
2013-02-26,149.7200,150.2000,148.7300,150.0200,186596200
2013-02-27,149.8900,152.3300,149.7600,151.9100,150781900
2013-02-28,151.9000,152.8700,151.4100,151.6100,126866000
2013-03-01,151.0900,152.3400,150.4100,152.1100,170634800
2013-03-04,151.7600,152.9200,151.5200,152.9200,99010200
2013-03-05,153.6600,154.7000,153.6400,154.2900,121431900
2013-03-06,154.8400,154.9200,154.1600,154.5000,94469900
2013-03-07,154.7000,154.9800,154.5200,154.7800,86101400
2013-03-08,155.4600,155.6500,154.6600,155.4400,123477800
2013-03-11,155.3200,156.0400,155.1300,156.0300,83746800
2013-03-12,155.9200,156.1000,155.2100,155.6800,105755800
2013-03-13,155.7600,156.1200,155.2300,155.9000,92550900
2013-03-14,156.3100,156.8000,155.9100,156.7300,126329900
2013-03-15,155.8500,156.0400,155.3100,155.8300,138601100
2013-03-18,154.3400,155.6400,154.2000,154.9700,126704300
2013-03-19,155.3000,155.5100,153.5900,154.6100,167567300
2013-03-20,155.5200,155.9500,155.2600,155.6900,113759300
2013-03-21,154.7600,155.6400,154.1000,154.3600,128605000
2013-03-22,154.8500,155.6000,154.7300,155.6000,111163600
2013-03-25,156.0100,156.2700,154.3500,154.9500,151322300
2013-03-26,155.5900,156.2300,155.4200,156.1900,86856600
2013-03-27,155.2600,156.2400,155.0000,156.1900,99950600
